timestamp,dns_interlog_time_q1,dns_interlog_time_q2,dns_interlog_time_q3,dns_interlog_time_q4,dns_interlog_time_q5,ssl_interlog_time_q1,ssl_interlog_time_q2,ssl_interlog_time_q3,ssl_interlog_time_q4,ssl_interlog_time_q5,http_interlog_time_q1,http_interlog_time_q2,http_interlog_time_q3,http_interlog_time_q4,http_interlog_time_q5,mean_interlog_time_dns_interlog_time,std_interlog_time_dns_interlog_time,mean_interlog_time_ssl_interlog_time,std_interlog_time_ssl_interlog_time,mean_interlog_time_http_interlog_time,std_interlog_time_http_interlog_time,dns_protocol_tcp_ratio,dns_common_tcp_ports_ratio,dns_common_udp_ports_ratio,dns_rcode_error_ratio,dns_rcode_nxdomain_ratio,dns_rcode_noauth_ratio,dns_rcode_refused_ratio,dns_rcode_notzone_ratio,dns_authoritative_ans_ratio,dns_recursion_desired_ratio,dns_rejected_ratio,dns_truncation_ratio,dns_mean_TTL,dns_len_TTL,dns_qtype_obsolete_ratio,dns_non_reserved_srcport_ratio,dns_non_reserved_dstport_ratio,dns_usual_dns_srcport_ratio,dns_usual_dns_dstport_ratio,dns_shorturl_ratio,dns_compromised_domain_ratio,dns_compromised_dstip_ratio,dns_socialmedia_ratio,ssl_version_ratio_v10,ssl_version_ratio_v20,ssl_version_ratio_v30,ssl_established_ratio,ssl_compromised_dst_ip_ratio,ssl_resumed_ratio,ssl_validation_status_ratio,ssl_curve_standard_ratio,ssl_last_alert_ratio,http_request_body_len_ratio,http_response_body_len_ratio,http_method_get_ratio,http_method_post_ratio,http_method_head_ratio,http_method_put_ratio,http_status_200_ratio,http_status_400_ratio,http_private_con_ratio,http_compromised_dstip_ratio,http_version_obsolete_ratio,smtp_in_mean_hops,smtp_subject_num_words,smtp_subject_num_characters,smtp_subject_richness,smtp_subject_in_phishing_words,smtp_in_is_reply,smtp_in_is_forwarded,smtp_in_is_normal,smtp_in_is_spam,smtp_in_files,smtp_in_hazardous_extensions,non_working_days_dns,non_working_days_http,non_working_days_ssl,non_working_hours_dns,non_working_hours_http,non_working_hours_ssl,entity,label
2022-10-14 04:00:00,39.6,0.0,0.4,0.0,0.0,47.4,0.0,0.0,0.0,0.0,28.0,0.0,0.2,0.0,0.0,23.779792145886343,0.0,4.898381644189615,0.0,1.9441063829787233,0.0,0.0,0.0,0.9945294117647059,0.0,0.0,0.0,0.0,0.0,0.4448655462184874,0.0,0.0,0.0,2623.994823529412,2.3091176470588235,0.7267058823529412,0.4503361344537815,0.4448655462184874,0.4448655462184874,0.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.41911404416839193,0.0,0.43938492063492063,0.6089829327760363,0.29939434803001874,0.0,0.5029702970297031,8287.911376035563,0.749767629824207,0.005940594059405941,0.04429177611638715,0.0,0.7239038189533239,0.03835118205698121,20.2970297029703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.16666666666666666,0.3,0.0,-0.6
2022-10-14 05:00:00,111.02439024390245,0.0,0.024390243902439025,0.07317073170731707,0.0,117.63414634146342,1.2439024390243902,0.1951219512195122,0.0,0.0,123.85365853658537,0.8048780487804879,0.43902439024390244,0.17073170731707318,0.12195121951219512,7.441843138618567,0.0,7.123355014874752,0.0,5.74161648645408,0.0,0.0,0.0,0.8265249472533234,0.015490268986603307,0.012942034549035052,0.0,0.0025482344375682563,0.0,0.7686272852253788,0.08392112158706787,0.0025482344375682563,0.0,4977.968708609388,2.3860811281604497,0.4291330039215064,0.938352490876418,0.7648774381297413,0.7648774381297413,0.9337793201447107,0.0,0.0,0.0,0.0,0.975609756097561,0.0,0.0,0.40452972944644405,0.0,0.46757885824361717,0.6267145123385977,0.6162609112551084,0.0,30.67129800578996,75894.40206431766,0.6585740524884635,0.18828506252109323,0.09902300959418274,0.0,0.8207271308533366,0.06297509993991451,81.26327526679451,0.0,0.001524390243902439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34552845528455284,0.41056910569105687,0.4186991869918699,0.0,-0.34146341463414637
2022-10-14 06:00:00,66.14545454545454,0.1,0.05454545454545454,0.02727272727272727,0.0,175.48181818181817,1.1,0.2636363636363636,0.09090909090909091,0.0,81.94545454545455,1.1090909090909091,0.3,0.14545454545454545,0.01818181818181818,2.912724568634385,0.0,9.864647948250477,0.0,14.246662370393018,0.0,0.0,0.0,0.63723459003969,0.0011363636363636363,0.0011363636363636363,0.0,0.0,0.0,0.6195410429558267,0.007272727272727273,0.0,0.0,1375.3937305294583,2.406193832186654,0.33723025368412285,0.717640226374416,0.6204856870249766,0.6185111800504696,0.7111533676212529,0.0,0.0,0.0,0.0,0.9727272727272728,0.0,0.0,0.39785496952902216,0.0,0.6329321225959585,0.5850847463283726,0.7589845483547922,0.0,59.22410591239366,149553.21171995535,0.6681441860173182,0.20139448864243525,0.05484648867064321,0.0,0.8042381522417552,0.06492546138414193,52.324457962153865,0.0,0.0008065933677431444,1.1818181818181819,7.681818181818182,40.77272727272727,0.11133069828722003,0.0,0.0,0.0,0.5909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.1696969696969697,0.24393939393939393,0.25,0.0,-0.33636363636363636
2022-10-14 07:00:00,25.096385542168676,0.04216867469879518,0.0,0.0,0.0,189.7289156626506,1.6204819277108433,0.4759036144578313,0.08433734939759036,0.0,42.89156626506024,0.7289156626506024,0.536144578313253,0.2469879518072289,0.0783132530120482,1.5415286934410863,0.0,15.537333203052276,0.0,23.17818316321143,0.0,0.0,0.0,0.333374673455346,0.0,0.0,0.0,0.0,0.0,0.33182586387247925,0.014702879313865633,0.0,0.0,1309.1587508446194,1.04471419496683,0.22812505103340605,0.434358465846949,0.3279741031577167,0.3279741031577167,0.42603573924376864,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.43485119154009055,0.0,0.6782906659091218,0.5738855419039034,0.7931533942862226,0.0012676519620161285,87.09932795947452,211722.7461295969,0.7128838235579037,0.20225955030403167,0.03936902771593398,0.0,0.7366401379724352,0.0809201776485772,27.7388972436962,0.0,0.0,0.27710843373493976,2.2670682730923692,13.283132530120483,0.024482474175153444,0.0,0.0,0.0,0.13855421686746988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.463855421686747
2022-10-14 08:00:00,26.745664739884393,0.15028901734104047,0.028901734104046242,0.0,0.0,188.84971098265896,1.9595375722543353,0.4277456647398844,0.0,0.0,26.15028901734104,0.6416184971098265,0.3815028901734104,0.2023121387283237,0.046242774566473986,5.373059049346594,0.0,19.647071813133387,0.0,31.72543447991845,0.0,0.0024084778420038534,0.0,0.37835245292773007,0.004020104528995221,0.00402010452899522,0.0,0.0,0.0,0.3741203596379582,0.02721208635914543,0.0,0.0,1251.6601671674962,1.344899347865009,0.24908164710573244,0.49123862058340495,0.3753714203319443,0.37248124692153967,0.48038994295906046,0.0,0.0009878296302584563,0.0,0.000962932660627149,0.9926521014989712,0.0,0.0,0.4898975333302422,0.0,0.7180643832583546,0.5921741083960962,0.767332326974448,0.0004208751651712615,45.16130105145785,55347.903676756214,0.7544351075225971,0.16017989101383484,0.037791723811771025,0.0,0.6831054734878514,0.11798946220667102,15.76129681198506,0.0,0.0,0.16184971098265896,1.8184007707129093,11.014450867052023,0.013391006366676145,0.017341040462427744,0.0,0.0,0.08092485549132948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3988439306358382
2022-10-14 09:00:00,30.322147651006713,0.10067114093959731,0.040268456375838924,0.020134228187919462,0.0,144.13422818791946,1.9395973154362416,0.33557046979865773,0.020134228187919462,0.03355704697986577,37.630872483221474,0.6241610738255033,0.22818791946308725,0.2080536912751678,0.087248322147651,6.948796296963241,0.0,21.702942865096425,0.0,30.72828403000095,0.0,0.0005592841163310962,0.0,0.4944387328138636,0.01630900663323234,0.01630900663323234,0.0,0.0,0.0,0.48975259399989435,0.0459302218060131,0.0,0.0,1318.9442439296067,1.6879730697249706,0.27419845517715735,0.6094153053101917,0.49567251047944044,0.4931157830904982,0.605866091202902,0.0,0.001606123394444015,0.0,0.0001881703568964436,0.9791198001763027,0.0,0.0,0.4641687179801296,0.0,0.6607207461068683,0.5671135724469591,0.744607686735708,0.0,75.54104124841413,164972.11050566402,0.7266338994271339,0.1809020008024896,0.04655940106107388,0.0,0.6631041644564172,0.10083928565743265,23.20961672870304,0.0,0.0006101281269066504,0.14093959731543623,1.1879194630872483,5.728187919463087,0.018709322879772373,0.020134228187919462,0.020134228187919462,0.0,0.040268456375838924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35570469798657717
2022-10-14 10:00:00,34.53741496598639,0.027210884353741496,0.006802721088435374,0.034013605442176874,0.0,130.60544217687075,1.5578231292517006,0.3129251700680272,0.10204081632653061,0.006802721088435374,25.428571428571427,0.5918367346938775,0.29931972789115646,0.1360544217687075,0.061224489795918366,3.840994832955282,0.0,22.06010584087323,0.0,29.52041827447234,0.0,0.000504621040335326,0.0,0.4449686981574737,0.027210884353741496,0.027210884353741496,0.0,0.0,0.0,0.4368665168303581,0.03178038892324607,0.0,0.0,1004.1973780484738,1.4666180010533034,0.2700903109519685,0.577762139338494,0.44547136227730877,0.4444995449789609,0.5661331167570529,0.0,0.007288629737609329,0.0,0.0,0.9523809523809523,0.0,0.0,0.44186535161916496,0.0,0.6014972975794364,0.46682970840156646,0.6770235118796599,0.0,74.03195618991428,76235.24213792097,0.6894801063783004,0.1693726905398014,0.056492439855706456,0.0,0.6325293195671453,0.09932342193851283,15.533154756559199,0.0,0.00048590864917395527,0.1836734693877551,1.3333333333333333,7.612244897959184,0.02115398832456959,0.0,0.02040816326530612,0.0,0.061224489795918366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32653061224489793
2022-10-14 11:00:00,68.31060606060606,0.09848484848484848,0.09090909090909091,0.030303030303030304,0.015151515151515152,118.21969696969697,1.2954545454545454,0.17424242424242425,0.022727272727272728,0.0,21.484848484848484,0.3712121212121212,0.3560606060606061,0.08333333333333333,0.030303030303030304,3.98343669807707,0.0,13.435315642400946,0.0,26.459234444603844,0.0,0.0,0.0,0.4884828088463037,0.00013528138528138528,0.00013528138528138528,0.0,0.0,0.0,0.48352740379576215,0.0019013666072489601,0.00013528138528138528,0.0,3702.692133961605,1.4879283015810627,0.3701576522259921,0.6542896861169238,0.4836815858723184,0.4836815858723184,0.6404069230497185,0.0,0.007575757575757576,0.0,0.0,0.90832815897055,0.0,0.0,0.4084701636905754,0.0,0.5578086320792309,0.5588454365030425,0.6488799764756287,0.0,148.0312056283949,12793.968332603266,0.6854630954441374,0.19957035677817708,0.04963049494163262,0.0,0.6295828994768538,0.096960498929486,14.704852324961612,0.0,0.0,0.18181818181818182,1.5113636363636365,11.746212121212121,0.011929738957506587,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30303030303030304
2022-10-14 12:00:00,133.7659574468085,0.06382978723404255,0.0,0.0425531914893617,0.02127659574468085,84.35106382978724,1.7553191489361701,0.5425531914893617,0.19148936170212766,0.0425531914893617,68.32978723404256,0.40425531914893614,0.30851063829787234,0.031914893617021274,0.0,4.048992217673067,0.0,15.831489997218082,0.0,16.099104646066806,0.0,0.0,0.0,0.6615598519193024,0.002732965938336035,0.0027329659383360325,0.0,0.0,0.0,0.6536879986103233,0.054596138782157626,0.0009130946455974451,0.0,2773.877122739854,1.9227370395141463,0.4327184298772068,0.8101376414523949,0.6548198034886884,0.6525485572014846,0.7895308301295104,0.0,0.0,0.0,0.0,0.9852608098833219,0.0,0.0,0.5179375047044884,0.0,0.5767673303632431,0.5963659319706,0.7090281376979161,0.0004593529741123773,267.88443392455747,41527.80257787913,0.6228438217482631,0.23684229209521107,0.04905915358040463,0.0,0.7322998492236211,0.08969843110296286,43.06038368715485,0.0,0.0,0.1276595744680851,1.0212765957446808,4.787234042553192,0.013617021276595745,0.0,0.0,0.0,0.06382978723404255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.40425531914893614
2022-10-14 13:00:00,134.55555555555554,0.03333333333333333,0.044444444444444446,0.044444444444444446,0.0,109.97777777777777,1.7666666666666666,0.4111111111111111,0.25555555555555554,0.022222222222222223,111.38888888888889,0.4666666666666667,0.3333333333333333,0.2,0.0,5.447842002280788,0.0,22.480553117878042,0.0,21.738156468210878,0.0,0.0,0.0,0.6597568411883808,0.0,0.0,0.0,0.0,0.0,0.6391517695753188,0.08888888888888889,0.0,0.0,2616.8808107531877,2.030832992529217,0.4089423070310186,0.8440232588783014,0.6380023222889044,0.6371134334000155,0.828549692140409,0.0,0.0,0.0,0.0,0.9777777777777777,0.0,0.0,0.4536637439063553,0.0,0.6927501960618435,0.48471270739045924,0.7685239688448857,0.000534854385683386,138.96394960139907,42754.17868431019,0.7203338802264514,0.23183420452280584,0.025019691722403738,0.0,0.7453703593848012,0.07925217452113542,52.17364452851241,0.0,0.0,0.08888888888888889,0.7111111111111111,3.3333333333333335,0.009481481481481481,0.0,0.0,0.0,0.044444444444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32222222222222224
2022-10-14 14:00:00,190.03896103896105,0.06493506493506493,0.12987012987012986,0.05194805194805195,0.0,265.87012987012986,1.8571428571428572,0.4935064935064935,0.19480519480519481,0.0,24.584415584415584,0.7532467532467533,0.5064935064935064,0.2077922077922078,0.07792207792207792,10.90786466913411,0.0,13.021393636201324,0.0,31.549810591744535,0.0,0.0,0.0,0.5786149718719377,0.0,0.0,0.0,0.0,0.0,0.5588558363589144,0.0260087834702084,0.0,0.0,2193.746295003884,1.2519716757136397,0.4496282796330689,0.6651207330720516,0.5684110296193139,0.5684110296193139,0.6608787251113146,0.0,0.0,0.0,0.0,0.922077922077922,0.0,0.0,0.41755975101230913,0.0,0.6913858755606136,0.5582411274278334,0.7665722270948607,0.0,39.69948918502922,8633.254726354073,0.787440269857193,0.1649914220254171,0.03458129513037698,0.0,0.6389849292012241,0.13369591476555445,16.337441240191755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33766233766233766
2022-10-14 15:00:00,280.56140350877195,0.017543859649122806,0.0,0.0,0.0,184.71929824561403,1.9649122807017543,0.2982456140350877,0.19298245614035087,0.0,12.140350877192983,1.280701754385965,0.38596491228070173,0.24561403508771928,0.0,3.4438034810016775,0.0,20.637081623664788,0.0,44.30447465905833,0.0,0.0,0.0,0.6357853056828501,0.0,0.0,0.0,0.0,0.0,0.6326364077971101,0.07026561756419648,0.0,0.0,2460.0363507185966,1.1705505609568672,0.5197722392239144,0.7894736842105263,0.6357853056828501,0.6357853056828501,0.7844060764171142,0.0,0.0,0.0,0.0,0.9649122807017544,0.0,0.0,0.45074304074619087,0.0,0.6609489426879811,0.531644612215207,0.8050720984635465,0.0,46.73903023297562,8578.71045641341,0.7942527632000295,0.15664676796057958,0.04910046883939103,0.0,0.5539106943982683,0.17345418058380457,7.6298735044349355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08771929824561403
2022-10-14 16:00:00,271.50943396226415,0.09433962264150944,0.11320754716981132,0.0,0.0,186.50943396226415,1.9056603773584906,0.39622641509433965,0.03773584905660377,0.11320754716981132,42.924528301886795,1.1886792452830188,0.5283018867924528,0.0,0.0,6.685603531270818,0.0,16.881254092336206,0.0,38.20312335192771,0.0,0.0,0.0,0.7764150943396226,0.0,0.0,0.0,0.0,0.0,0.719811320754717,0.03018867924528302,0.0,0.0,2896.341434198059,1.585390786367397,0.6251761319983279,0.8616352201257861,0.7575471698113208,0.7512578616352202,0.8176100628930818,0.0,0.0,0.0,0.0,0.9622641509433962,0.0,0.0,0.38426727704426006,0.0,0.6398440346942111,0.6660833056145035,0.7820695609379749,0.0,36.45243730268257,3066.476161996654,0.7807898938697493,0.17779323678681427,0.020181205266484908,0.0,0.6724261621019901,0.14502791460149803,39.368556867321274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2830188679245283
2022-10-14 17:00:00,308.8292682926829,0.0,0.0,0.0,0.0,169.9512195121951,1.7560975609756098,0.3170731707317073,0.0975609756097561,0.0,41.46341463414634,1.170731707317073,0.4634146341463415,0.0975609756097561,0.0,3.0207672027605783,0.0,19.79118090127454,0.0,33.761727174110376,0.0,0.0,0.0,0.5975609756097561,0.0,0.0,0.0,0.0,0.0,0.5689895470383275,0.0,0.0,0.0,2447.6199718611338,0.9166032601760766,0.5846254215235481,0.6450638792102207,0.5840882694541232,0.5840882694541232,0.6248548199767713,0.0,0.0,0.0,0.0,0.926829268292683,0.0,0.0,0.4215470247676926,0.0,0.6204488707884475,0.4739279717269764,0.7358180807247326,0.0,37.02408310900906,2232.470521063585,0.6413584524759489,0.31090784856179543,0.023343455059816637,0.0,0.6927527892621529,0.1642065637846627,35.658151067510346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5609756097560976
2022-10-14 18:00:00,241.36363636363637,0.0,0.0,0.0,0.0,35.06060606060606,0.9696969696969697,0.15151515151515152,0.06060606060606061,0.0,7.909090909090909,0.6666666666666666,0.2727272727272727,0.06060606060606061,0.0,3.514966083426133,0.0,36.9635263319479,0.0,40.26958977520013,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.8233695652173914,0.0,0.0,0.0,2329.1420835561403,1.4839300688555852,0.6509273641336603,0.8959156785243741,0.8959156785243741,0.8959156785243741,0.7998188405797101,0.0,0.0,0.0,0.0,0.7575757575757576,0.0,0.0,0.33892848955921123,0.0,0.49581647900078796,0.15651642575845728,0.5364394683850058,0.0,18.483972165194402,208.9637207834945,0.878767473331314,0.09424271343439469,0.02698981323429126,0.0,0.6172045847968828,0.2461854510331609,6.939468085765213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.45454545454545453
2022-10-14 19:00:00,15.0,0.0,0.0,0.0,0.0,7.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5130166666666667,0.0,12.244156250000001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2179.6875,1.109375,0.5,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.23684210526315788,0.0,0.23684210526315788,0.0,0.2916666666666667,0.0,0.0,36.5,0.5,0.0,0.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-14 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-14 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-14 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-14 23:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-15 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-15 01:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-15 02:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-15 03:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-15 04:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-15 05:00:00,245.2,0.0,0.0,0.0,0.0,75.4,1.0,0.0,0.0,0.0,87.8,1.8,0.0,0.0,0.0,6.304380893739671,0.0,6.275057821953328,0.0,6.960655727762803,0.0,0.0,0.0,0.9779596703028106,0.0,0.0,0.0,0.0,0.0,0.9944899175757026,0.0,0.0,0.0,5450.8438512409875,1.3322401140179827,0.8281723804420806,1.0,0.9779596703028106,0.9779596703028106,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2754184032809709,0.0,0.5401931202936316,0.5101733859292785,0.8198969883302454,0.0,0.0,3133.1677083694085,0.8974421717171717,0.0,0.10255782828282829,0.0,0.825734108946609,0.06566654040404041,48.35418611111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.4333333333333333,0.0,0.0,0.0,0.0,0.0
2022-10-15 06:00:00,486.0,0.0,0.0,0.0,0.0,28.5,1.6666666666666667,0.0,0.0,0.0,30.666666666666668,3.1666666666666665,0.0,0.5,0.0,7.135798160353873,0.0,57.948534010795335,0.0,106.01017194463441,0.0,0.0,0.0,0.9986746189529491,0.0,0.0,0.0,0.0,0.0,0.9996686547382373,0.0,0.0,0.0,4535.817063758148,1.1133518271352885,0.8211145954956507,1.0,0.9986746189529491,0.9986746189529491,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.18787229238826833,0.0,0.4245444614789759,0.3499434210206118,0.43807995509197667,0.0,0.0,921.6814781992201,0.8922190712513293,0.0,0.10778092874867068,0.0,0.4661231241876403,0.3132754342431762,19.29695143566111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0
2022-10-15 07:00:00,442.0,0.0,0.0,0.0,0.0,1.5,1.3333333333333333,0.0,0.0,0.0,4.833333333333333,0.3333333333333333,0.0,1.6666666666666667,0.0,7.4112851089885865,0.0,80.84166666666665,0.0,133.52378333333334,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4500.0,1.0834169081115788,0.9053341569191673,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6248196248196248,0.0,0.15954184704184704,0.3122895622895623,0.11958874458874458,0.0,0.0,2513.0051504051503,0.8857915476336529,0.0,0.1142084523663471,0.0,0.25330619672724936,0.4901859836070362,4.068255136676189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9722222222222222,0.9722222222222222,0.5833333333333334,0.0,0.0,0.0,0.0,0.0
2022-10-15 08:00:00,304.6666666666667,0.0,0.0,0.0,0.0,60.5,0.16666666666666666,0.8333333333333334,0.0,0.0,13.166666666666666,0.0,0.6666666666666666,1.6666666666666667,0.0,7.4143437187809615,0.0,11.649142954492953,0.0,65.6192778581068,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4355.986485219532,1.1786811251665659,0.955295832197186,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.36467380761688556,0.0,0.5751607235116595,0.22601182096242686,0.8942334332433467,0.0,0.0,2037.6412372517443,0.8228931830381105,0.0,0.17710681696188943,0.0,0.5648013955984971,0.3066894793344069,6.620021470746109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8611111111111112,0.8611111111111112,0.6944444444444445,0.0,0.0,0.0,0.0,0.0
2022-10-15 09:00:00,445.1666666666667,0.0,0.0,0.0,0.0,12.666666666666666,0.0,0.16666666666666666,0.0,0.0,3.1666666666666665,0.0,0.3333333333333333,0.16666666666666666,0.0,7.470268227183211,0.0,6.862972222222222,0.0,25.096952777777783,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4500.0,1.0629425633889966,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.46392389424264885,0.0,0.25895725228564365,0.6889053619965407,0.988880652335063,0.0,0.0,157.76483585858585,0.9119318181818182,0.0,0.08806818181818181,0.0,0.2803030303030303,0.5110479797979798,2.9873737373737375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9722222222222222,0.9722222222222222,0.25,0.0,0.0,0.0,0.0,0.0
2022-10-15 10:00:00,134.6,0.0,0.0,0.2,0.0,38.8,0.0,0.0,0.0,0.0,14.0,0.2,0.0,0.0,0.0,31.97605571156987,0.0,0.4762030927835051,0.0,1.2698535211267603,0.0,0.0,0.0,0.8800000000000001,0.0,0.0,0.0,0.0,0.0,0.8800000000000001,0.08,0.0,0.0,3616.46,1.3091849079146471,0.8400000000000001,1.0,0.8800000000000001,0.8800000000000001,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.08571428571428572,0.0,0.14778325123152708,0.11200000000000002,0.16878612716763006,0.0,0.0,8502.898765432099,0.7425925925925926,0.0,0.2574074074074074,0.0,0.19382716049382714,0.5166666666666666,17.49506172839506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36666666666666664,0.36666666666666664,0.03333333333333333,0.0,0.0,0.0,0.0,0.2
2022-10-15 11:00:00,1.6666666666666667,0.0,0.0,0.8333333333333334,0.0,443.3333333333333,0.0,0.0,0.0,0.0,65.66666666666667,1.5,0.0,0.0,0.0,106.97444444444444,0.0,4.657403165448728,0.0,7.465735172573905,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.5499999999999999,0.0,0.0,91.97500000000001,2.05,0.15,1.0,0.3,0.3,1.0,0.0,0.25,0.0,0.0,1.0,0.0,0.0,0.5269923373591101,0.0,0.7459235463218438,0.7555818116881065,0.8789263819703801,0.0,0.0,40159.50117539721,0.9719462195652672,0.0,0.028053780434732816,0.0,0.6865545095703826,0.0,62.800355405910956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.4166666666666667,0.7222222222222222,0.0,0.0,0.0,0.0,1.0
